2200.69455862894	10920.75
2202.95116895194	10900.25
2205.20712180962	10851.75
2207.46241749519	10804.5
2209.71705630179	10831.75
2211.97103852248	10840.25
2214.2243644503	10768.25
2216.47703437819	10719.75
2218.72904859905	10641.25
2220.98040740571	10706
2223.23111109095	10703.75
2225.4811599475	10621.25
2227.73055426799	10583.5
2229.97929434504	10553.75
2232.22738047118	10474.25
2234.47481293889	10509.5
2236.72159204058	10562.5
2238.96771806864	10513.25
2241.21319131536	10435.75
2243.458012073	10387.5
2245.70218063374	10374.75
2247.94569728973	10366.25
2250.18856233304	10294.75
2252.4307760557	10208.75
2254.67233874967	10181.25
2256.91325070687	10196.75
2259.15351221915	10168.75
2261.39312357831	10124
2263.63208507611	10036.25
2265.87039700422	9979
2268.1080596543	10023.5
2270.34507331792	9916
2272.5814382866	9924.5
2274.81715485183	9942.75
2277.05222330502	9903.5
2279.28664393755	9858
2281.52041704072	9848.5
2283.75354290581	9859.75
2285.98602182401	9727.25
2288.21785408648	9729.5
2290.44903998434	9665
2292.67957980862	9726.75
2294.90947385033	9561.5
2297.1387224004	9651.25
2299.36732574975	9613.5
2301.59528418921	9511.5
2303.82259800958	9491.75
2306.04926750158	9468
2308.27529295593	9411.25
2310.50067466325	9400
2312.72541291412	9404.5
2314.9495079991	9338.75
2317.17296020866	9278.75
2319.39576983323	9276.75
2321.61793716322	9251.25
2323.83946248894	9212
2326.06034610069	9182
2328.28058828871	9173.5
2330.50018934317	9086.75
2332.7191495542	9120.25
2334.93746921192	9002.75
2337.15514860633	9026.75
2339.37218802743	8927.75
2341.58858776516	8915.25
2343.80434810941	8902.5
2346.01946935001	8900.5
2348.23395177675	8828.5
2350.44779567939	8800.25
2352.66100134759	8811.5
2354.87356907101	8745.75
2357.08549913925	8718.5
2359.29679184185	8710.25
2361.50744746829	8705
2363.71746630804	8647
2365.92684865048	8584.25
2368.13559478499	8607
2370.34370500083	8540.75
2372.55117958727	8530.75
2374.75801883352	8452.25
2376.96422302874	8406.25
2379.16979246202	8354.5
2381.37472742243	8327.75
2383.57902819898	8369
2385.78269508063	8326.5
2387.98572835629	8285.75
2390.18812831482	8251.5
2392.38989524505	8257.75
2394.59102943573	8185
2396.79153117559	8252.5
2398.9914007533	8122.5
2401.19063845748	8137.25
2403.38924457672	8080
2405.58721939951	8026.25
2407.78456321435	7971
2409.98127630966	8040.5
2412.17735897382	8063.5
2414.37281149517	8054
2416.56763416198	7990.5
2418.76182726249	8039.75
2420.95539108487	7943.75
2423.14832591726	7924.75
